KEY;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;HUNGARIAN;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;X
alan;Alan;Alain;Alan;Alan;Alano;Alano;Alan;Alan;Alan;Alan;Alan;����;Alan;x
all_italian;Neo-Italian;N�o-Italien;Neu-Italienisch;Neo-W�oski;Neo-Italiano;Neo-Italiano;Neo-Olasz;Neo-Italsk�;Neo-Olasz;Neo-Italiaanse;Neo-Italiano;����� �����������;Neo-Italialainen;x
andalucian;Andalucian;Andalucien;Andalusisch;Andaluzyjczyk;Andaluz;Andaluso;Andal�z;Andalusk�;Andal�z;Andalusische;Andaluz;���������;Andalusian;x
anglo_african;Anglo-African;Anglo-Africain;Anglo-Afrikaner;Angloafrika�ski;Anglo-Africano;Anglo-Africano;Anglo-Afrikai;Anglo-Afri�an;Anglo-Afrikai;Anglo-Afrikaanse;Anglo-Africano;�����-�����������;Anglo-Afrikkalainen;x
anglo_saxon;Anglo-Saxon;Anglo-Saxon;Angels�chsisch;Anglosas;Anglosaj�n;Anglosassone;Angolsz�sz;Anglosask�;Angolsz�sz;Angelsaksisch;Anglo-Sax�o;���������������;Anglosaksit;x
araucanian;Araucanian;Araucanien;Araukanisch;Araukanian;Araucano;Araucanese;Arauk�n;Araucanian;Arauk�n;Araucanian;Araucano;�����������;Araukaani;x
assyrian;Assyrian;Assyrien;Assyrisch;Asyryjski;Asirio;Assiro;Assz�r;Asyrsk�;Assz�r;Assyrisch;Ass�rio;�����������;Assyrialainen;x
bai;Bai;Ba�;Bai;Bai;Bai;Bai;Bai;Bai;Bai;Bai;Bai;���;Bai;x
bornean;Bornean;Born�en;Borneisch;Bornea�ski;Borneano;Borneese;Borne�i;Bornean;Borne�i;Bornean;Bornean;������;Bornean;x
breton;Breton;Breton;Bretonisch;Breton;Breton;Bretone;Breton;Breton;Breton;Breton;Bret�o;����������;Breton;x
caddoan;Caddoan;Caddo�n;Kaddoer;Kaddoa�ski;Caddoano;Caddoano;Caddoan;Caddoan;Caddoan;Caddoan;Caddoan;�����;Caddoan;x
carribean;Carribean;Carib�en;Karibisch;Karaiby;Caribe;Caraibico;Karib;Carribean;Karib;Carribean;Cara�bas;������;Karibian;x
native_carribean;Carribean;Carib�en;Karibisch;Karaiby;Caribe;Caraibico;Karib;Carribean;Karib;Carribean;Cara�bas;������;Karibian;x
central_algonquian;Central Algonquian;Algonquien Central;Zentralalgonkin;Central Algonquian;Algonquino Central;Algonchino Centrale;K�z�p-Algonquian;Centr�ln� Algonquian;K�z�p-Algonquian;Centraal Algonquian;Algonquian Central;����������� ��������;Keski Algonquian;x
chacoan;Chacoan;Chaco�n;Tschakoer;Chacoan;Chacoano;Chacoano;Chaco;Chacoan;Chaco;Chacoan;Chacoan;����;Chacoan;x
cherokee;Cherokee;Tchiroqui;Tschirokisch;Cherokee;Cherokeeo;Cherokeeo;Cherokee;Cherokee;Cherokee;Cherokee;Cherokee;������;Cherokee;x
chibchan;Chibchan;Tchibtchan;Tschibtschaner;Chibchan;Chibchano;Chibchano;Chibchan;Chibchan;Chibchan;Chibcha;Chibchan;�����;Chibchan;x
dummy;No Culture;Sans-culture;Kulturlos;Brak Kultury;Sin Cultura;Senza Cultura;Nincs Kult�ra;��dn� Kultura;Nincs Kult�ra;Geen Cultuur;Nenhuma Cultura;���-��������;Ei Kulttuuria;x
eastern_algonquian;Eastern Algonquian;Algonquin Oriental;Ostalgonkin;Algonkin Wschodni;Algonquino Oriental;Algonchino Orientale;Keleti Algonquian;V�chodn� Algonquian;Keleti Algonquian;Oost-Algonquian;Algonquian Oriental;��������� ��������;It�inen Algonquian;x
english;English;Anglais;Englisch;Angielski;Ingl�s;Inglese;Angol;Anglictina;Angol;Engels;Ingl�s;����������;Englanti;x
eskaleut;Eskaleut;Eskal�out;Eskaleut;Eskaleut;Eskaleut;Eschimese;Eskaleut;Eskaleut;Eskaleut;Eskaleut;Eskaleut;�������;Eskaleut;x
frankish;Frankish;Franche;Fr�nkisch;Frankish;Franco;Franco;Frank;Frankish;Frank;Frankische;Franco;���������;Frankkien;x
galician;Galician;Galicien;Galizisch;Galicyjski;Gallego;Gallese;Gal�ciai;Galicij�tina;Gal�ciai;Galicisch;Galega;��������;Galician;x
german;Germanic;Germanique;Germanisch;Germa�ski;Germ�nico;Germanico;Germ�n;Germ�nsk�;Germ�n;Germaans;Germ�nico;����������;Germaaninen;x
harari;Harari;Harari;Harari;Harari;Harari;Harari;Harari;Harari;Harari;Harari;Harari;������;Harari;x
horse;Equine;�quine;Pferd;Konski;Equino;Equino;L�;Kon�;L�;Paarden;Equinos;���������;Hevos-;x
iroquoian;Iroquoian;Iroquois;Irok�er;Irokwista;Iroqu�s;Irochese;Iroquoian;Irokoje;Iroquoian;Iroquoian;Iroquiano;������;Iroquoian;x
itsekari;Itsekari;Its�kari;Itsekari;Itekari;Itsekari;Itsekari;Itsekari;Itsekari;Itsekari;Itsekari;Itsekari;�������;Itsekari;x
je;J�;Dj�;Dsche;J�;J�;G�;Je;J�;Je;Je;J�;��;Je;x
kefficho;Kefficho;Keffitcho;Keffitschoer;Kefficho;Kefficho;Kefficho;Kefficho;Kefficho;Kefficho;Kefficho;Kefficho;�������;Kefficho;x
kuba;Kuba;Kuba;Kub�er;Kuba;Kuba;Kuba;Kuba;Kuba;Kuba;Kuba;Kuba;����;Kuba;x
lombard;Lombard;Lombard;Lombardisch;Lombard;Lombard;Longobardo;Lombardiai;Lombard;Lombardiai;Lombard;Lombard;�������;Lombard;x
maghreb_arabic;Moorish;Mauresque;Maurisch;Maureta�ski;Moro;Moresco;M�r;Maursk�;M�r;Moors;Mourisco;����������;Maurilainen;x
maranon;Mara��n;Maranyon;Maranionisch;Mara�on;Mara��n;Maragnone;Mara��n;Maranone;Mara��n;Mara��n;Mara��n;��������;Mara��n;x
muskogean;Muskogean;Muskogean;Muskogeer;Muskoge;Muskogeano;Muskogeano;Muskogean;Muskogean;Muskogean;Muskogean;Muskogean;�������;Muskogean;x
na_dene;Na Dene;Na-D�n�;Na Deneer;Na Dene;Na Dene;Na Den�;Na Dene;Na Dene;Na Dene;Na Dene;Na Dene;��-����;Na Dene;x
occitan;Occitan;Occitain;Okzitanisch;Prowansalski;Occitano;Occitano;Okszit�n;Occitan;Okszit�n;Occitaans;Occitano;�������;Oksitaani;x
ostrogothic;Ostrogothic;Ostrogothique;Ostgotisch;Ostrogotyczne;Ostrogothic;Ostrogoto;Osztrog�t;Ostrog�t�tina;Osztrog�t;Ostrogotische;Ostrog�tica;����������;Ostrogothic;x
penutian;Penutian;Penutien;Penutisch;Penutian;Penuciano;Penuziano;Peneut Nyelv;Penutian;Peneut Nyelv;Penutian;Penutian;��������;Penutian;x
picard;Picard;Picard;Picardier;Picard;Picard;Piccardo;Picard;Picard;Picard;Picard;Picard;������;Picard;x
pictish;Pictish;Picte;Pikte;Pictish;Picto;Pitto;Pictish;Pictish;Pictish;Pictish;Pictish;��������;Piktil�inen;x
plains_algonquian;Plains Algonquian;Algonquin des Plaines;Ebenenalgonkin;R�wniny Algonquian;Algonquino de las Llanuras;Algonchino delle Piane;Alf�ld Algonquian;Plains Algonquian;Alf�ld Algonquian;Vlaktes Algonquian;Algonqu�s Das Plan�cies;������� ��������;Plains Algonquian;x
scottish;Scottish;�cossais;Schottisch;Szkocki;Escoc�s;Scozzese;Sk�t;Skotsk�;Sk�t;Schots;Escoc�s;�����������;Skotlantilainen;x
siouan;Siouan;Siouen;Siouxer;Siouan;Siouano;Sioux;Siouan;Siouan;Siouan;Siouan;Siouan;�����;Siouan;x
sonoran;Sonoran;Sonorien;Sonorisch;Sonoran;Sonorano;Sonorano;Sonora;Sonoran;Sonora;Sonoran;Sonoran;������;Sonoran;x
suebi;Suebi;Su�ve;Suebisch;Suebi;Suevo;Svevo;Szv�bek;Suebi;Szv�bek;Suebi;Suebi;�����;Sveba;x
tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;Tupi;����;Tupi;x
visigothic;Visigothic;Visigothique;Westgotisch;Wizytek;Visig�tico;Visigoto;Vizig�t;Visigothic;Vizig�t;Visigothic;Visigodo;�����������;Visigothic;x
welsh;Welsh;Gallois;Walisisch;Walijski;Gal�s;Gallese;Walesi;Vel�tina;Walesi;Wels;Gal�s;����������;Walesin;x
western_slavic;Chervenian;Tchervenien;Tschervenisch;Czerwiony;Chervenian;Cervenio;Chervenian;Chervenian;Chervenian;Chervenian;Chervenian;��������;Chervenian;x
equine;Equine;�quine;Pferd;Konski;Equino;Equino;L�;Kon�;L�;Paarden;Equinos;���������;Hevos-;x
native_caribbean;Native Caribbean;Indigen des Cara�bes;Karibik-Indigene;Ojczysty z Karaib�w;Nativo del Caribe;Nativo dei Caraibi;Anyanyelvi a karibi;Nativn� Karibik;Anyanyelvi a karibi;Inheems van het Caribisch;Nativo do Caribe;������ ���������;Karibian kansalainen;x
native_central_american;Native Central American;Indigen centram�ricain;Zentralamerika-Indigene;Ojczysty Ameryki Srodkowej;Nativo centroamericano;Nativo centroamericano;Anyanyelvi k�z�p-amerikai;Rodil� Ameri�an;Anyanyelvi k�z�p-amerikai;Inheems van Centraal-Amerika;Nativo centro-americano;������ ����������������������;Native Keski-Amerikan;x
native_north_american;Native North American;Indigen nord-am�ricain;Nordamerika-Indigene;Ojczysty Ameryki P�nocnej;Nativo de Am�rica del Norte;Nativo nordamericano;Anyanyelvi �szak-amerikai;Rodil� Severoamerick�;Anyanyelvi �szak-amerikai;Inheems van Noord-Amerika;Nativo norte-americano;������ ������������������;Native Pohjois-Amerikka;x
native_south_american;Native South American;Indigen sud-am�ricain;S�damerika-Indigene;Ojczysty Ameryki Po�udniowej;Nativo de Sudam�rica;Nativo sudamericano;Anyanyelvi d�l-amerikai;Native Ji�n� Ameriky;Anyanyelvi d�l-amerikai;Inheems van Zuid-Amerika;Nativo sul-americano;������ ����������������;Native etel�amerikkalainen;x
elaimi;Elaimi;�la�mi;Elaimi;Elaimi;Elaimi;Elaimi;Elaimi;Elaimi;Elaimi;Elaimi;Elaimi;������;Elaimi;x
janubii;Janubii;Djanubi;Dschanubii;Janubii;Janubii;Gianubi;Janubii;Janubii;Janubii;Janubii;Janubii;������;Janubii;x
ifriqi;Ifriqi;Ifriqui;Ifriqi;Ifriqi;Ifriqi;Ifrichi;Ifriqi;Ifriqi;Ifriqi;Ifriqi;Ifriqi;������;Ifriqi;x
usmailmian;Usmailmian;Usmailmien;Usmailmier;Usmailmian;Usmailmian;Usmailmio;Usmailmian;Usmailmian;Usmailmian;Usmailmian;Usmailmian;����������;Usmailmian;x
lounast;Lounast;Lounast;Lounaster;Lounast;Lounast;Lounast;Lunasto;Lounast;Lounast;Lounast;Lounast;������;Lounast;x
mustvalge;Mustvalge;Mustvalgue;Mustvalger;Mustvalge;Mustvalge;Mustvalge;Musvalghe;Mustvalge;Mustvalge;Mustvalge;Mustvalge;���������;Mustvalge;x
nieuwereld;Nieuwereld;Nieuwereldais;Nieuwereldlich;Nieuwereld;Nieuwereld;Nieuwereld;Nieuwereld;Nieuwereld;Nieuwereld;Nieuwereld;Nieuwereld;���������;Nieuwereld;x
zuidelijk;Zuidelijk;Zuidelijkien;Zuidelijker;Zuidelijk;Zuidelijk;Zuidelijk;Zuidelijk;Zuidelijk;Zuidelijk;Zuidelijk;Zuidelijk;��������;Zuidelijk;x
falklander;Falklander;Falklandais;Falkl�nder;Falklander;Falklander;Falklandese;Falklander;Falklander;Falklander;Falklander;Falklander;�����������;Falklander;x
janalem;Janalem;Djanalem;Dschanalem;Janalem;Janalem;Gianal�;Janalem;Janalem;Janalem;Janalem;Janalem;������;Janalem;x
ontustik;Ontustik;Ontoustique;Ontustisch;Ontustik;Ontustik;Ontustik;Ontustik;Ontustik;Ontustik;Ontustik;Ontustik;��������;Ontustik;x
qalindigi;Qalindigi;Calindigui;Qalindigi;Qalindigi;Qalindigi;Calindigo;Qalindigi;Qalindigi;Qalindigi;Qalindigi;Qalindigi;���������;Qalindigi;x
novysvet;Nov�sv�t;Nov�sv�tais;Nov�sv�t-mann;Nov�sv�t;Nov�sv�t;Nov�sv�t;Nov�sv�t;Nov�sv�t;Nov�sv�t;Nov�sv�t;Nov�sv�t;��������;Nov�sv�t;x
jizni;Ji�n�;Ji�n�en;Ji�n�-mann;Ji�n�;Ji�n�;Ji�n�;Ji�n�;Ji�n�;Ji�n�;Ji�n�;Ji�n�;�����;Ji�n�;x
hnedy;Hn�d�;Hn�d�en;Hn�d�-mann;Hn�d�;Hn�d�;Hn�d�;Hn�d�;Hn�d�;Hn�d�;Hn�d�;Hn�d�;�����;Hn�d�;x
dongren;Dongren;Dongren;Dongren;Dongren;Dongren;Dongren;Dongren;Dongren;Dongren;Dongren;Dongren;�������;Dongren;x
nanren;Nanren;Nanren;Nanren;Nanren;Nanren;Nanren;Nanren;Nanren;Nanren;Nanren;Nanren;������;Nanren;x
heiren;Heiren;H�iren;Heiren;Heiren;Heiren;Heiren;Heiren;Heiren;Heiren;Heiren;Heiren;������;Heiren;x
novvymir;Novvymir;Novvymirais;Novvymir-mann;Novvymir;Novvymir;Novvymir;Novvymir;Novvymir;Novvymir;Novvymir;Novvymir;���������;Novvymir;x
yuzhny;Yu�ny;Yu�nyen;Yu�ny-mann;Yu�ny;Yu�ny;Yu�ny;Yu�ny;Yu�ny;Yu�ny;Yu�ny;Yu�ny;�����;Yu�ny;x
smugly;Smugly;Smuglyen;Smugly-mann;Smugly;Smugly;Smugly;Smugly;Smrd�;Smugly;Smugly;Smugly;������������;Smugly;x
nouvellien;Nouvellien;Nouvellien;Nouvellien;Nouvellien;Nouvellien;Nouvellien;Nouvellien;Nouvellien;Nouvellien;Nouvellien;Nouvellien;���������;Nouvellien;x
australienne;Australienne;Australienne;Australienner;Australienne;Australienne;Australienne;Australienne;Australienne;Australienne;Australienne;Australienne;���������;Australienne;x
